"#file:///home/oskar/Documents/robot annotation/id-01/id-01_participant-denoised.wav -- offset: 0"
"#file:///home/oskar/Documents/robot annotation/id-01/id-01_participant-raw.wav -- offset: 0"
"#file:///home/oskar/Documents/robot annotation/id-01/id-01_operator.wav -- offset: 0"
operator		00:08:00.500	480.5	480500	00:08:00:12	00:08:04.399	484.399	484399	00:08:04:09	00:00:03.899	3.899	3899	00:00:03:22	Så det känns ändå okej att hon håller koll på var du befinner dig	/home/oskar/Documents/robot annotation/id-56/id-56_turns.eaf
operator		00:08:12.899	492.899	492899	00:08:12:22	00:08:13.699	493.699	493699	00:08:13:17	00:00:00.800	0.8	800	00:00:00:20	Ja just ja	/home/oskar/Documents/robot annotation/id-56/id-56_turns.eaf
operator		00:08:16.199	496.199	496199	00:08:16:04	00:08:18.399	498.399	498399	00:08:18:09	00:00:02.200	2.2	2200	00:00:02:05	Vad heter den appen som ni använder	/home/oskar/Documents/robot annotation/id-56/id-56_turns.eaf
operator		00:08:20.800	500.8	500800	00:08:20:20	00:08:22.800	502.8	502800	00:08:22:20	00:00:02.000	2.0	2000	00:00:02:00	Vad heter den appen som ni använder	/home/oskar/Documents/robot annotation/id-56/id-56_turns.eaf
operator		00:08:29.300	509.3	509300	00:08:29:07	00:08:30.100	510.1	510100	00:08:30:02	00:00:00.800	0.8	800	00:00:00:20	Jag förstår	/home/oskar/Documents/robot annotation/id-56/id-56_turns.eaf
operator		00:08:36.299	516.299	516299	00:08:36:07	00:08:39.200	519.2	519200	00:08:39:05	00:00:02.901	2.901	2901	00:00:02:22	Då finns ju den här appen redan på sätt och vis	/home/oskar/Documents/robot annotation/id-56/id-56_turns.eaf
operator		00:08:47.399	527.399	527399	00:08:47:09	00:08:50.200	530.2	530200	00:08:50:05	00:00:02.801	2.801	2801	00:00:02:20	Ja det kanske inte spåra exakt vad man gör	/home/oskar/Documents/robot annotation/id-56/id-56_turns.eaf
operator		00:08:54.500	534.5	534500	00:08:54:12	00:08:55.200	535.2	535200	00:08:55:05	00:00:00.700	0.7	700	00:00:00:17	Okej	/home/oskar/Documents/robot annotation/id-56/id-56_turns.eaf
operator		00:08:57.299	537.299	537299	00:08:57:07	00:08:58.200	538.2	538200	00:08:58:05	00:00:00.901	0.901	901	00:00:00:22	Jag förstår	/home/oskar/Documents/robot annotation/id-56/id-56_turns.eaf
operator		00:09:12.899	552.899	552899	00:09:12:22	00:09:14.500	554.5	554500	00:09:14:12	00:00:01.601	1.601	1601	00:00:01:15	I framtiden kanske man kan	/home/oskar/Documents/robot annotation/id-56/id-56_turns.eaf
operator		00:09:14.799	554.799	554799	00:09:14:19	00:09:17.200	557.2	557200	00:09:17:05	00:00:02.401	2.401	2401	00:00:02:10	Använda avlyssningssystem och så för att	/home/oskar/Documents/robot annotation/id-56/id-56_turns.eaf
operator		00:09:18.399	558.399	558399	00:09:18:09	00:09:20.600	560.6	560600	00:09:20:15	00:00:02.201	2.201	2201	00:00:02:05	Gissa vad en person ägnar sig åt	/home/oskar/Documents/robot annotation/id-56/id-56_turns.eaf
operator		00:09:21.700	561.7	561700	00:09:21:17	00:09:22.899	562.899	562899	00:09:22:22	00:00:01.199	1.199	1199	00:00:01:04	Säg till exempel om	/home/oskar/Documents/robot annotation/id-56/id-56_turns.eaf
operator		00:09:24.100	564.1	564100	00:09:24:02	00:09:27.899	567.899	567899	00:09:27:22	00:00:03.799	3.799	3799	00:00:03:19	Personen befinner sig på en bowlinghall och man hör	/home/oskar/Documents/robot annotation/id-56/id-56_turns.eaf
operator		00:09:29.500	569.5	569500	00:09:29:12	00:09:34.899	574.899	574899	00:09:34:22	00:00:05.399	5.399	5399	00:00:05:09	en massa ljud som påminner om att personen bowlar då kanske man skulle kunna dra den slutsatsen	/home/oskar/Documents/robot annotation/id-56/id-56_turns.eaf
operator		00:09:49.700	589.7	589700	00:09:49:17	00:09:50.700	590.7	590700	00:09:50:17	00:00:01.000	1.0	1000	00:00:01:00	Ja just ja	/home/oskar/Documents/robot annotation/id-56/id-56_turns.eaf
operator		00:09:51.000	591.0	591000	00:09:51:00	00:09:53.200	593.2	593200	00:09:53:05	00:00:02.200	2.2	2200	00:00:02:05	Ja det har du rätt i ja	/home/oskar/Documents/robot annotation/id-56/id-56_turns.eaf
operator		00:09:54.100	594.1	594100	00:09:54:02	00:09:56.100	596.1	596100	00:09:56:02	00:00:02.000	2.0	2000	00:00:02:00	Det kanske inte alla skulle gå med på	/home/oskar/Documents/robot annotation/id-56/id-56_turns.eaf
production_annotation		00:00:02.899	2.899	2899	00:00:02:22	00:00:03.799	3.799	3799	00:00:03:19	00:00:00.900	0.9	900	00:00:00:22	3	/home/oskar/Documents/robot annotation/id-56/id-56_turns.eaf
production_annotation		00:00:08.900	8.9	8900	00:00:08:22	00:00:10.099	10.099	10099	00:00:10:02	00:00:01.199	1.199	1199	00:00:01:04	3	/home/oskar/Documents/robot annotation/id-56/id-56_turns.eaf
production_annotation		00:00:15.099	15.099	15099	00:00:15:02	00:00:30.899	30.899	30899	00:00:30:22	00:00:15.800	15.8	15800	00:00:15:20	4	/home/oskar/Documents/robot annotation/id-56/id-56_turns.eaf
production_annotation		00:00:35.399	35.399	35399	00:00:35:09	00:00:42.000	42.0	42000	00:00:42:00	00:00:06.601	6.601	6601	00:00:06:15	4	/home/oskar/Documents/robot annotation/id-56/id-56_turns.eaf
production_annotation		00:00:58.100	58.1	58100	00:00:58:02	00:01:09.400	69.4	69400	00:01:09:10	00:00:11.300	11.3	11300	00:00:11:07	4	/home/oskar/Documents/robot annotation/id-56/id-56_turns.eaf
production_annotation		00:01:27.400	87.4	87400	00:01:27:10	00:01:54.900	114.9	114900	00:01:54:22	00:00:27.500	27.5	27500	00:00:27:12	5	/home/oskar/Documents/robot annotation/id-56/id-56_turns.eaf
production_annotation		00:02:03.099	123.099	123099	00:02:03:02	00:02:17.900	137.9	137900	00:02:17:22	00:00:14.801	14.801	14801	00:00:14:20	4	/home/oskar/Documents/robot annotation/id-56/id-56_turns.eaf
production_annotation		00:02:21.599	141.599	141599	00:02:21:14	00:02:30.099	150.099	150099	00:02:30:02	00:00:08.500	8.5	8500	00:00:08:12	3	/home/oskar/Documents/robot annotation/id-56/id-56_turns.eaf
production_annotation		00:03:02.500	182.5	182500	00:03:02:12	00:03:16.599	196.599	196599	00:03:16:14	00:00:14.099	14.099	14099	00:00:14:02	4	/home/oskar/Documents/robot annotation/id-56/id-56_turns.eaf
production_annotation		00:03:21.599	201.599	201599	00:03:21:14	00:03:27.500	207.5	207500	00:03:27:12	00:00:05.901	5.901	5901	00:00:05:22	4	/home/oskar/Documents/robot annotation/id-56/id-56_turns.eaf
production_annotation		00:03:35.800	215.8	215800	00:03:35:20	00:03:43.300	223.3	223300	00:03:43:07	00:00:07.500	7.5	7500	00:00:07:12	4	/home/oskar/Documents/robot annotation/id-56/id-56_turns.eaf
production_annotation		00:03:51.099	231.099	231099	00:03:51:02	00:03:56.699	236.699	236699	00:03:56:17	00:00:05.600	5.6	5600	00:00:05:15	3	/home/oskar/Documents/robot annotation/id-56/id-56_turns.eaf
production_annotation		00:04:00.300	240.3	240300	00:04:00:07	00:04:11.000	251.0	251000	00:04:11:00	00:00:10.700	10.7	10700	00:00:10:17	3	/home/oskar/Documents/robot annotation/id-56/id-56_turns.eaf
production_annotation		00:04:17.300	257.3	257300	00:04:17:07	00:04:24.500	264.5	264500	00:04:24:12	00:00:07.200	7.2	7200	00:00:07:05	3	/home/oskar/Documents/robot annotation/id-56/id-56_turns.eaf
production_annotation		00:04:31.000	271.0	271000	00:04:31:00	00:04:37.000	277.0	277000	00:04:37:00	00:00:06.000	6.0	6000	00:00:06:00	2	/home/oskar/Documents/robot annotation/id-56/id-56_turns.eaf
production_annotation		00:05:07.960	307.96	307960	00:05:07:24	00:05:25.100	325.1	325100	00:05:25:02	00:00:17.140	17.14	17140	00:00:17:03	2	/home/oskar/Documents/robot annotation/id-56/id-56_turns.eaf
production_annotation		00:05:28.800	328.8	328800	00:05:28:20	00:05:43.399	343.399	343399	00:05:43:09	00:00:14.599	14.599	14599	00:00:14:14	4	/home/oskar/Documents/robot annotation/id-56/id-56_turns.eaf
production_annotation		00:05:47.699	347.699	347699	00:05:47:17	00:05:54.100	354.1	354100	00:05:54:02	00:00:06.401	6.401	6401	00:00:06:10	3	/home/oskar/Documents/robot annotation/id-56/id-56_turns.eaf
production_annotation		00:06:05.300	365.3	365300	00:06:05:07	00:06:23.300	383.3	383300	00:06:23:07	00:00:18.000	18.0	18000	00:00:18:00	4	/home/oskar/Documents/robot annotation/id-56/id-56_turns.eaf
production_annotation		00:06:31.500	391.5	391500	00:06:31:12	00:06:35.800	395.8	395800	00:06:35:20	00:00:04.300	4.3	4300	00:00:04:07	2	/home/oskar/Documents/robot annotation/id-56/id-56_turns.eaf
production_annotation		00:06:47.800	407.8	407800	00:06:47:20	00:07:12.500	432.5	432500	00:07:12:12	00:00:24.700	24.7	24700	00:00:24:17	 4	/home/oskar/Documents/robot annotation/id-56/id-56_turns.eaf
production_annotation		00:07:20.399	440.399	440399	00:07:20:09	00:07:59.699	479.699	479699	00:07:59:17	00:00:39.300	39.3	39300	00:00:39:07	4	/home/oskar/Documents/robot annotation/id-56/id-56_turns.eaf
production_annotation		00:08:04.600	484.6	484600	00:08:04:15	00:08:17.199	497.199	497199	00:08:17:04	00:00:12.599	12.599	12599	00:00:12:14	4	/home/oskar/Documents/robot annotation/id-56/id-56_turns.eaf
production_annotation		00:08:19.600	499.6	499600	00:08:19:15	00:08:20.100	500.1	500100	00:08:20:02	00:00:00.500	0.5	500	00:00:00:12	3	/home/oskar/Documents/robot annotation/id-56/id-56_turns.eaf
production_annotation		00:08:22.500	502.5	502500	00:08:22:12	00:08:32.799	512.799	512799	00:08:32:19	00:00:10.299	10.299	10299	00:00:10:07	3	/home/oskar/Documents/robot annotation/id-56/id-56_turns.eaf
production_annotation		00:08:39.500	519.5	519500	00:08:39:12	00:08:46.899	526.899	526899	00:08:46:22	00:00:07.399	7.399	7399	00:00:07:09	4	/home/oskar/Documents/robot annotation/id-56/id-56_turns.eaf
production_annotation		00:08:50.200	530.2	530200	00:08:50:05	00:08:56.899	536.899	536899	00:08:56:22	00:00:06.699	6.699	6699	00:00:06:17	4	/home/oskar/Documents/robot annotation/id-56/id-56_turns.eaf
production_annotation		00:09:01.899	541.899	541899	00:09:01:22	00:09:12.600	552.6	552600	00:09:12:15	00:00:10.701	10.701	10701	00:00:10:17	3	/home/oskar/Documents/robot annotation/id-56/id-56_turns.eaf
production_annotation		00:09:35.899	575.899	575899	00:09:35:22	00:09:51.799	591.799	591799	00:09:51:19	00:00:15.900	15.9	15900	00:00:15:22	4	/home/oskar/Documents/robot annotation/id-56/id-56_turns.eaf
production_annotation		00:09:56.500	596.5	596500	00:09:56:12	00:09:59.700	599.7	599700	00:09:59:17	00:00:03.200	3.2	3200	00:00:03:05	4	/home/oskar/Documents/robot annotation/id-56/id-56_turns.eaf

"#file:///home/oskar/Documents/robot annotation/id-57/id-57_participant-denoised.wav -- offset: 0"
"#file:///home/oskar/Documents/robot annotation/id-57/id-57_participant-raw.wav -- offset: 0"
"#file:///home/oskar/Documents/robot annotation/id-57/id-57_operator.wav -- offset: 0"
confidence_production		00:00:02.600	2.6	2600	00:00:02:15	00:00:03.200	3.2	3200	00:00:03:05	00:00:00.600	0.6	600	00:00:00:15	5	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
confidence_production		00:00:08.000	8.0	8000	00:00:08:00	00:01:08.299	68.299	68299	00:01:08:07	00:01:00.299	60.299	60299	00:01:00:07	2	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
confidence_production		00:01:12.000	72.0	72000	00:01:12:00	00:02:42.900	162.9	162900	00:02:42:22	00:01:30.900	90.9	90900	00:01:30:22	3	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
confidence_production		00:03:01.040	181.04	181040	00:03:01:01	00:03:02.900	182.9	182900	00:03:02:22	00:00:01.860	1.86	1860	00:00:01:21	4	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
confidence_production		00:03:08.400	188.4	188400	00:03:08:10	00:04:04.300	244.3	244300	00:04:04:07	00:00:55.900	55.9	55900	00:00:55:22	3	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
confidence_production		00:04:09.500	249.5	249500	00:04:09:12	00:04:15.500	255.5	255500	00:04:15:12	00:00:06.000	6.0	6000	00:00:06:00	3	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
confidence_production		00:04:18.800	258.8	258800	00:04:18:20	00:04:55.300	295.3	295300	00:04:55:07	00:00:36.500	36.5	36500	00:00:36:12	2	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
confidence_production		00:05:18.399	318.399	318399	00:05:18:09	00:05:27.699	327.699	327699	00:05:27:17	00:00:09.300	9.3	9300	00:00:09:07	2	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
confidence_production		00:06:06.120	366.12	366120	00:06:06:03	00:06:21.100	381.1	381100	00:06:21:02	00:00:14.980	14.98	14980	00:00:14:24	3	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
confidence_production		00:06:33.800	393.8	393800	00:06:33:20	00:08:21.100	501.1	501100	00:08:21:02	00:01:47.300	107.3	107300	00:01:47:07	3	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
confidence_production		00:08:36.799	516.799	516799	00:08:36:19	00:09:57.200	597.2	597200	00:09:57:05	00:01:20.401	80.401	80401	00:01:20:10	4	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
backchannels		00:02:55.960	175.96	175960	00:02:55:24	00:02:56.360	176.36	176360	00:02:56:09	00:00:00.400	0.4	400	00:00:00:10		/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
participant		00:00:02.600	2.6	2600	00:00:02:15	00:00:03.200	3.2	3200	00:00:03:05	00:00:00.600	0.6	600	00:00:00:15	Det beror	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
participant		00:00:08.000	8.0	8000	00:00:08:00	00:00:09.699	9.699	9699	00:00:09:17	00:00:01.699	1.699	1699	00:00:01:17	Just det det sista dilemmat	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
participant		00:00:11.500	11.5	11500	00:00:11:12	00:00:12.599	12.599	12599	00:00:12:14	00:00:01.099	1.099	1099	00:00:01:02	Det handlade om	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
participant		00:00:13.500	13.5	13500	00:00:13:12	00:00:14.599	14.599	14599	00:00:14:14	00:00:01.099	1.099	1099	00:00:01:02	skulle vida en	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
participant		00:00:15.099	15.099	15099	00:00:15:02	00:00:15.900	15.9	15900	00:00:15:22	00:00:00.801	0.801	801	00:00:00:20	en robot	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
participant		00:00:16.199	16.199	16199	00:00:16:04	00:00:18.699	18.699	18699	00:00:18:17	00:00:02.500	2.5	2500	00:00:02:12	Övermakten skulle	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
participant		00:00:19.899	19.899	19899	00:00:19:22	00:00:21.000	21.0	21000	00:00:21:00	00:00:01.101	1.101	1101	00:00:01:02	Jag skulle	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
participant		00:00:22.199	22.199	22199	00:00:22:04	00:00:22.699	22.699	22699	00:00:22:17	00:00:00.500	0.5	500	00:00:00:12	Eh	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
participant		00:00:23.500	23.5	23500	00:00:23:12	00:00:24.899	24.899	24899	00:00:24:22	00:00:01.399	1.399	1399	00:00:01:09	Vad säger man	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
participant		00:00:26.100	26.1	26100	00:00:26:02	00:00:28.300	28.3	28300	00:00:28:07	00:00:02.200	2.2	2200	00:00:02:05	Skulle bara lagens	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
participant		00:00:31.100	31.1	31100	00:00:31:02	00:00:34.799	34.799	34799	00:00:34:19	00:00:03.699	3.699	3699	00:00:03:17	Om en algoritm skulle bestämma	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
participant		00:00:35.299	35.299	35299	00:00:35:07	00:00:39.500	39.5	39500	00:00:39:12	00:00:04.201	4.201	4201	00:00:04:05	Vilka lagar och regler som gäller att döma i alla fall	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
participant		00:00:40.299	40.299	40299	00:00:40:07	00:00:40.799	40.799	40799	00:00:40:19	00:00:00.500	0.5	500	00:00:00:12	Eh	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
participant		00:00:41.399	41.399	41399	00:00:41:09	00:00:44.000	44.0	44000	00:00:44:00	00:00:02.601	2.601	2601	00:00:02:15	Utifrån tidigare domar	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
participant		00:00:44.399	44.399	44399	00:00:44:09	00:00:45.899	45.899	45899	00:00:45:22	00:00:01.500	1.5	1500	00:00:01:12	uppsatta mål	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
participant		00:00:46.299	46.299	46299	00:00:46:07	00:00:48.000	48.0	48000	00:00:48:00	00:00:01.701	1.701	1701	00:00:01:17	På något sätt	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
participant		00:00:48.200	48.2	48200	00:00:48:05	00:00:49.299	49.299	49299	00:00:49:07	00:00:01.099	1.099	1099	00:00:01:02	vara den	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
participant		00:00:51.100	51.1	51100	00:00:51:02	00:00:53.000	53.0	53000	00:00:53:00	00:00:01.900	1.9	1900	00:00:01:22	Det är en paraplyet som	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
participant		00:00:54.500	54.5	54500	00:00:54:12	00:00:58.200	58.2	58200	00:00:58:05	00:00:03.700	3.7	3700	00:00:03:17	Som ser till att lagen följs i samhället	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
participant		00:01:00.299	60.299	60299	00:01:00:07	00:01:03.299	63.299	63299	00:01:03:07	00:00:03.000	3.0	3000	00:00:03:00	Om jag tycker att det är bra eller dåligt	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
participant		00:01:03.700	63.7	63700	00:01:03:17	00:01:06.900	66.9	66900	00:01:06:22	00:00:03.200	3.2	3200	00:00:03:05	Nu kommer jag inte ihåg exakt formuleringen men	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
participant		00:01:07.299	67.299	67299	00:01:07:07	00:01:08.299	68.299	68299	00:01:08:07	00:00:01.000	1.0	1000	00:00:01:00	Förstår du vad jag menar	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
participant		00:01:12.000	72.0	72000	00:01:12:00	00:01:12.799	72.799	72799	00:01:12:19	00:00:00.799	0.799	799	00:00:00:19	Ja precis	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
participant		00:01:14.799	74.799	74799	00:01:14:19	00:01:15.700	75.7	75700	00:01:15:17	00:00:00.901	0.901	901	00:00:00:22	De	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
participant		00:01:16.299	76.299	76299	00:01:16:07	00:01:17.599	77.599	77599	00:01:17:14	00:00:01.300	1.3	1300	00:00:01:07	Och sen får man ju	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
participant		00:01:18.799	78.799	78799	00:01:18:19	00:01:19.799	79.799	79799	00:01:19:19	00:00:01.000	1.0	1000	00:00:01:00	Då man	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
participant		00:01:20.200	80.2	80200	00:01:20:05	00:01:24.500	84.5	84500	00:01:24:12	00:00:04.300	4.3	4300	00:00:04:07	Ja vad är det då om man håller med eller inte håller med	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
participant		00:01:25.799	85.799	85799	00:01:25:19	00:01:27.900	87.9	87900	00:01:27:22	00:00:02.101	2.101	2101	00:00:02:02	Jag kan tycka att det finns två aspekter	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
participant		00:01:28.200	88.2	88200	00:01:28:05	00:01:30.900	90.9	90900	00:01:30:22	00:00:02.700	2.7	2700	00:00:02:17	I den här frågeställningen eller det finns två delar	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
participant		00:01:31.299	91.299	91299	00:01:31:07	00:01:32.400	92.4	92400	00:01:32:10	00:00:01.101	1.101	1101	00:00:01:02	Och den	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
participant		00:01:32.799	92.799	92799	00:01:32:19	00:01:34.900	94.9	94900	00:01:34:22	00:00:02.101	2.101	2101	00:00:02:02	Den första delen handlar ju om att	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
participant		00:01:35.900	95.9	95900	00:01:35:22	00:01:39.099	99.099	99099	00:01:39:02	00:00:03.199	3.199	3199	00:00:03:04	Att en AI då skulle vara den som	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
participant		00:01:39.900	99.9	99900	00:01:39:22	00:01:41.400	101.4	101400	00:01:41:10	00:00:01.500	1.5	1500	00:00:01:12	Det högsta	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
participant		00:01:42.000	102.0	102000	00:01:42:00	00:01:45.599	105.599	105599	00:01:45:14	00:00:03.599	3.599	3599	00:00:03:14	Den högsta instansen inom rättsväsendet	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
participant		00:01:46.400	106.4	106400	00:01:46:10	00:01:49.700	109.7	109700	00:01:49:17	00:00:03.300	3.3	3300	00:00:03:07	Och jag kan tycka att det är en bra idé	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
participant		00:01:50.599	110.599	110599	00:01:50:14	00:01:53.400	113.4	113400	00:01:53:10	00:00:02.801	2.801	2801	00:00:02:20	Det andra sticket där det handlar ju om	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
participant		00:01:56.900	116.9	116900	00:01:56:22	00:01:59.500	119.5	119500	00:01:59:12	00:00:02.600	2.6	2600	00:00:02:15	om huruvida den här AIn skulle	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
participant		00:02:00.099	120.099	120099	00:02:00:02	00:02:02.000	122.0	122000	00:02:02:00	00:00:01.901	1.901	1901	00:00:01:22	och basera sina	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
participant		00:02:04.099	124.099	124099	00:02:04:02	00:02:06.400	126.4	126400	00:02:06:10	00:00:02.301	2.301	2301	00:00:02:07	Hur de dömer i de här frågorna	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
participant		00:02:06.700	126.7	126700	00:02:06:17	00:02:09.099	129.099	129099	00:02:09:02	00:00:02.399	2.399	2399	00:00:02:09	Och tidigare mål och domslut	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
participant		00:02:09.500	129.5	129500	00:02:09:12	00:02:12.300	132.3	132300	00:02:12:07	00:00:02.800	2.8	2800	00:00:02:20	Jag kan tycka att det är en ganska dålig	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
participant		00:02:14.300	134.3	134300	00:02:14:07	00:02:18.000	138.0	138000	00:02:18:00	00:00:03.700	3.7	3700	00:00:03:17	dålig grund för framtida domslut	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
participant		00:02:18.800	138.8	138800	00:02:18:20	00:02:19.800	139.8	139800	00:02:19:20	00:00:01.000	1.0	1000	00:00:01:00	De har problem och de	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
participant		00:02:20.800	140.8	140800	00:02:20:20	00:02:22.599	142.599	142599	00:02:22:14	00:00:01.799	1.799	1799	00:00:01:19	Det är ett sådant scenario som dyker upp då	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
participant		00:02:23.699	143.699	143699	00:02:23:17	00:02:30.500	150.5	150500	00:02:30:12	00:00:06.801	6.801	6801	00:00:06:20	Jag tycker att det ligger väl i juridikens natur även idag att man ändrar lagar som inte	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
participant		00:02:31.000	151.0	151000	00:02:31:00	00:02:33.199	153.199	153199	00:02:33:04	00:00:02.199	2.199	2199	00:00:02:04	Som har blivit preglade och kanske inte	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
participant		00:02:33.400	153.4	153400	00:02:33:10	00:02:35.000	155.0	155000	00:02:35:00	00:00:01.600	1.6	1600	00:00:01:15	Stämmer helt överens med	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
participant		00:02:36.699	156.699	156699	00:02:36:17	00:02:39.099	159.099	159099	00:02:39:02	00:00:02.400	2.4	2400	00:00:02:10	Så som samhället ser ut idag	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
participant		00:02:40.000	160.0	160000	00:02:40:00	00:02:41.400	161.4	161400	00:02:41:10	00:00:01.400	1.4	1400	00:00:01:10	Kan du ge igen dig den	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
participant		00:02:42.199	162.199	162199	00:02:42:04	00:02:42.900	162.9	162900	00:02:42:22	00:00:00.701	0.701	701	00:00:00:17	uppfattningen	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
participant		00:02:55.960	175.96	175960	00:02:55:24	00:02:56.360	176.36	176360	00:02:56:09	00:00:00.400	0.4	400	00:00:00:10	ja	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
participant		00:03:01.040	181.04	181040	00:03:01:01	00:03:02.900	182.9	182900	00:03:02:22	00:00:01.860	1.86	1860	00:00:01:21	Thats praxis	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
participant		00:03:08.400	188.4	188400	00:03:08:10	00:03:11.300	191.3	191300	00:03:11:07	00:00:02.900	2.9	2900	00:00:02:22	Jo men det stämmer	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
participant		00:03:12.599	192.599	192599	00:03:12:14	00:03:13.000	193.0	193000	00:03:13:00	00:00:00.401	0.401	401	00:00:00:10	det	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
participant		00:03:14.199	194.199	194199	00:03:14:04	00:03:18.599	198.599	198599	00:03:18:14	00:00:04.400	4.4	4400	00:00:04:10	På ett sätt så är det viktigt Då har man någon form av grund	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
participant		00:03:18.800	198.8	198800	00:03:18:20	00:03:19.800	199.8	199800	00:03:19:20	00:00:01.000	1.0	1000	00:00:01:00	i hur man	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
participant		00:03:21.300	201.3	201300	00:03:21:07	00:03:24.400	204.4	204400	00:03:24:10	00:00:03.100	3.1	3100	00:00:03:02	Hur människor tyckte	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
participant		00:03:24.699	204.699	204699	00:03:24:17	00:03:27.099	207.099	207099	00:03:27:02	00:00:02.400	2.4	2400	00:00:02:10	I frågor lik den här förut	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
participant		00:03:28.300	208.3	208300	00:03:28:07	00:03:30.199	210.199	210199	00:03:30:04	00:00:01.899	1.899	1899	00:00:01:22	Det finns ju så många aspekter som	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
participant		00:03:31.000	211.0	211000	00:03:31:00	00:03:33.500	213.5	213500	00:03:33:12	00:00:02.500	2.5	2500	00:00:02:12	Som är tvivelgerättsbalen inte kan ta upp	/home/oskar/Documents/robot annotation/id-57/id-57_turns.eaf
